"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","pair_count","randomized_pair_order","block1_codes","block2_codes","max_run_block1","max_run_block2","fullscreen_exit_count","tab_switch_count","video_attention_failure_count","total_attention_violation_count","view_history","rt","stimulus","response","trial_kind","question_order","spacebar_question_answer","attention_question_answer","spacebar_question_correct","attention_question_correct","instruction_check_passed","demo_index","demo_code","stimulus_file","stimulus_name","predictability","boundary_times_sec","boundary_count","value","video_code","pair_number","block","global_position_in_block","min_press_gap_sec","no_press_failure","rapid_press_failure","video_attention_failed","video_attention_failure_type","last_video_had_any_attention_violation","current_video_fullscreen_exit_count","current_video_tab_switch_count","current_video_had_fullscreen_exit","current_video_had_tab_switch","current_video_had_video_attention_failure","skipped_video_debug","confidence_rating"
"","","","","","survey-multi-choice","197","2.0.0","3570712","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","2348","","{""confidence_rating"":""Very unconfident""}","confidence_question","[0]","","","","","","","","","bank","Unpredictable","","","","U3","3","2","14","","","","","","","","","","","","","Very unconfident"
"","","","","","video-keyboard-response","198","2.0.0","3598503","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","null","[""balcony_v2.mp4""]","null","segmentation_video","","","","","","","","","balcony_v2.mp4","balcony","Unpredictable","[2.500437,7.996832,10.008862,18.452999,19.784702,22.956781,25.071811,27.040121]","8","","U2","2","2","15","1.331703000000001","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","201","2.0.0","3599954","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","1449","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","balcony","Unpredictable","","","","U2","2","2","15","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","202","2.0.0","3635224","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","null","[""party_v2.mp4""]","null","segmentation_video","","","","","","","","","party_v2.mp4","party","Unpredictable","[1.155873,9.405255,12.641061,17.919168,21.04238,23.673225,25.743156,28.401231,30.441243]","9","","U19","19","2","16","2.040012000000001","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","205","2.0.0","3637138","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","1914","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","party","Unpredictable","","","","U19","19","2","16","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","206","2.0.0","3660724","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","null","[""poster_v2.mp4""]","null","segmentation_video","","","","","","","","","poster_v2.mp4","poster","Unpredictable","[2.78332,6.76637,8.198054,11.749777,14.071478,17.285612,19.745604,22.969851]","8","","U20","20","2","17","1.4316840000000006","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","209","2.0.0","3663825","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","3100","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","poster","Unpredictable","","","","U20","20","2","17","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","210","2.0.0","3693684","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","null","[""mouse_v2.mp4""]","null","segmentation_video","","","","","","","","","mouse_v2.mp4","mouse","Unpredictable","[7.025819,10.755743,14.552774,19.319172,21.426883,26.391933,28.051498]","7","","U16","16","2","18","1.659564999999997","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","213","2.0.0","3695676","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","1991","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","mouse","Unpredictable","","","","U16","16","2","18","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","214","2.0.0","3725284","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","null","[""lamp_v1.mp4""]","null","segmentation_video","","","","","","","","","lamp_v1.mp4","lamp","Predictable","[8.419209,11.352489,13.961211,22.549443,24.359399,28.024463]","6","","P14","14","2","19","1.8099559999999997","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","217","2.0.0","3727707","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","2422","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","lamp","Predictable","","","","P14","14","2","19","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","218","2.0.0","3767245","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","null","[""car_v2.mp4""]","null","segmentation_video","","","","","","","","","car_v2.mp4","car","Unpredictable","[5.04791,12.681565,16.881887,21.191707,24.258739,30.135913,32.206787,36.368842]","8","","U8","8","2","20","2.070874","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","221","2.0.0","3768766","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","1521","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","car","Unpredictable","","","","U8","8","2","20","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","222","2.0.0","3805405","80","1","2026-06-08 14:53:35","segmentation_norming_randomized_order_maxrun_attention_v4","88.97.165.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a020761171e2014c686e110&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26d6ecf84152d6405839fe?PROLIFIC_PID=6a020761171e2014c686e110&SESSION_ID=6a26d6ecf84152d6405839fe?","en-US,en;q=0.9","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","6a020761171e2014c686e110","6a230fc25d128c9d1b56061a","6a26d6ecf84152d6405839fe?","30","[5,7,15,11,21,6,1,9,22,10,29,25,12,3,2,19,20,16,14,8,30,17,26,23,24,4,28,27,18,13]","[""U5"",""U7"",""P15"",""P11"",""P21"",""P6"",""U1"",""U9"",""U22"",""P10"",""U29"",""U25"",""U12"",""P3"",""P2"",""P19"",""P20"",""P16"",""U14"",""P8"",""U30"",""U17"",""P26"",""U23"",""P24"",""P4"",""P28"",""P27"",""U18"",""U13""]","[""P5"",""P7"",""U15"",""U11"",""U21"",""U6"",""P1"",""P9"",""P22"",""U10"",""P29"",""P25"",""P12"",""U3"",""U2"",""U19"",""U20"",""U16"",""P14"",""U8"",""P30"",""P17"",""U26"",""P23"",""U24"",""U4"",""U28"",""U27"",""P18"",""P13""]","5","5","0","0","0","0","","null","[""whiteboard_v1.mp4""]","null","segmentation_video","","","","","","","","","whiteboard_v1.mp4","whiteboard","Predictable","[5.336594,9.09582,10.257625,12.116916,13.946819,17.408822,21.105094,29.482959,30.746926]","9","","P30","30","2","21","1.161805000000001","false","false","false","","false","0","0","false","false","false","false",""
